"Account Name","Parent Account","Account Number","Parent Account Number","Is Group","Account Type","Root Type","Account Currency"
"022 - Samostatné hmotné movité věci a soubory hmotných movitých věcí / 有形动产及有形动产集合 / Отд. движ. мат. активы/группы","A.II.4. - Samostatné hmotné movité věci a soubory hmotných movitých věcí / 有形动产及有形动产集合 / Отд. движ. мат. активы/группы","022","","0","","Asset","CZK"
"A.II.5. - Pěstitelské celky trvalých porostů / 多年生作物种植园 / Посадочные комплексы долгосрочных насаждений","A.II. - Dlouhodobý hmotný majetek / 长期有形资产 / Долгосрочные материальные активы","","","1","","Asset","CZK"
"025 - Pěstitelské celky trvalých porostů / 多年生作物种植园 / Посадочные комплексы долгосрочных насаждений","A.II.5. - Pěstitelské celky trvalých porostů / 多年生作物种植园 / Посадочные комплексы долгосрочных насаждений","025","","0","","Asset","CZK"
"A.II.6. - Drobný dlouhodobý hmotný majetek / 小额长期有形资产 / Мелкий долгосрочный материальный актив","A.II. - Dlouhodobý hmotný majetek / 长期有形资产 / Долгосрочные материальные активы","","","1","","Asset","CZK"
"028 - Drobný dlouhodobý hmotný majetek / 小额长期有形资产 / Мелкий долгосрочный материальный актив","A.II.6. - Drobný dlouhodobý hmotný majetek / 小额长期有形资产 / Мелкий долгосрочный материальный актив","028","","0","","Asset","CZK"
"A.II.7. - Ostatní dlouhodobý hmotný majetek / 其他长期有形资产 / Прочие долгосрочные материальные активы","A.II. - Dlouhodobý hmotný majetek / 长期有形资产 / Долгосрочные материальные активы","","","1","","Asset","CZK"
"029 - Ostatní dlouhodobý hmotný majetek / 其他长期有形资产 / Прочие долгосрочные материальные активы","A.II.7. - Ostatní dlouhodobý hmotný majetek / 其他长期有形资产 / Прочие долгосрочные материальные активы","029","","0","","Asset","CZK"
"A.II.8. - Nedokončený dlouhodobý hmotný majetek / 未完成长期有形资产 / Незавершенные долгосрочные материальные активы","A.II. - Dlouhodobý hmotný majetek / 长期有形资产 / Долгосрочные материальные активы","","","1","","Asset","CZK"
"042 - Nedokončený dlouhodobý hmotný majetek / 未完成长期有形资产 / Незавершенные долгосрочные материальные активы","A.II.8. - Nedokončený dlouhodobý hmotný majetek / 未完成长期有形资产 / Незавершенные долгосрочные материальные активы","042","","0","","Asset","CZK"
"A.II.9. - Poskytnuté zálohy na dlouhodobý hmotný majetek / 长期有形资产预付款 / Предоплаты по долгосрочным материальным активам","A.II. - Dlouhodobý hmotný majetek / 长期有形资产 / Долгосрочные материальные активы","","","1","","Asset","CZK"
"052 - Poskytnuté zálohy na dlouhodobý hmotný majetek / 长期有形资产预付款 / Предоплаты по долгосрочным материальным активам","A.II.9. - Poskytnuté zálohy na dlouhodobý hmotný majetek / 长期有形资产预付款 / Предоплаты по долгосрочным материальным активам","052","","0","","Asset","CZK"
"A.IV.1. - Poskytnuté návratné finanční výpomoci dlouhodobé / 长期可偿还财务援助 / Долгосрочная возвращаемая финансовая помощь","A.IV. - Dlouhodobé pohledávky / 长期应收款 / Долгосрочные дебиторские задолженности","","","1","","Asset","CZK"
"462 - Poskytnuté návratné finanční výpomoci dlouhodobé / 长期可偿还财务援助 / Долгосрочная возвращаемая финансовая помощь","A.IV.1. - Poskytnuté návratné finanční výpomoci dlouhodobé / 长期可偿还财务援助 / Долгосрочная возвращаемая финансовая помощь","462","","0","","Asset","CZK"
"A.IV.2. - Dlouhodobé pohledávky z postoupených úvěrů / 长期转让贷款债权 / Долгосрочные требования по переданным кредитам","A.IV. - Dlouhodobé pohledávky / 长期应收款 / Долгосрочные дебиторские задолженности","","","1","","Asset","CZK"
"464 - Dlouhodobé pohledávky z postoupených úvěrů / 长期转让贷款债权 / Долгосрочные требования по переданным кредитам","A.IV.2. - Dlouhodobé pohledávky z postoupených úvěrů / 长期转让贷款债权 / Долгосрочные требования по переданным кредитам","464","","0","","Asset","CZK"
"A.IV.3. - Dlouhodobé poskytnuté zálohy / 长期预付款 / Долгосрочные авансы, предоставленные","A.IV. - Dlouhodobé pohledávky / 长期应收款 / Долгосрочные дебиторские задолженности","","","1","","Asset","CZK"
"465 - Dlouhodobé poskytnuté zálohy / 长期预付款 / Долгосрочные авансы, предоставленные","A.IV.3. - Dlouhodobé poskytnuté zálohy / 长期预付款 / Долгосрочные авансы, предоставленные","465","","0","","Asset","CZK"
"A.IV.4. - Dlouhodobé pohledávky z ručení / 长期担保债权 / Долгосрочные требования по гарантиям","A.IV. - Dlouhodobé pohledávky / 长期应收款 / Долгосрочные дебиторские задолженности","","","1","","Asset","CZK"
"466 - Dlouhodobé pohledávky z ručení / 长期担保债权 / Долгосрочные требования по гарантиям","A.IV.4. - Dlouhodobé pohledávky z ručení / 长期担保债权 / Долгосрочные требования по гарантиям","466","","0","","Asset","CZK"
"A.IV.5. - Ostatní dlouhodobé pohledávky / 其他长期债权 / Прочие долгосрочные требования","A.IV. - Dlouhodobé pohledávky / 长期应收款 / Долгосрочные дебиторские задолженности","","","1","","Asset","CZK"
"469 - Ostatní dlouhodobé pohledávky / 其他长期债权 / Прочие долгосрочные требования","A.IV.5. - Ostatní dlouhodobé pohledávky / 其他长期债权 / Прочие долгосрочные требования","469","","0","","Asset","CZK"
"A.IV.6. - Dlouhodobé poskytnuté zálohy na transfery / 长期转移预付款 / Долгосрочные авансы, предоставленные на трансферы","A.IV. - Dlouhodobé pohledávky / 长期应收款 / Долгосрочные дебиторские задолженности","","","1","","Asset","CZK"
"471 - Dlouhodobé poskytnuté zálohy na transfery / 长期转移预付款 / Долгосрочные авансы, предоставленные на трансферы","A.IV.6. - Dlouhodobé poskytnuté zálohy na transfery / 长期转移预付款 / Долгосрочные авансы, предоставленные на трансферы","471","","0","","Asset","CZK"
"A.IV.7. - Dlouhodobé zprostředkování transferů / 长期转移中介 / Долгосрочное посредничество в трансферах","A.IV. - Dlouhodobé pohledávky / 长期应收款 / Долгосрочные дебиторские задолженности","","","1","","Asset","CZK"
"475 - Dlouhodobé zprostředkování transferů / 长期转移中介 / Долгосрочное посредничество в трансферах","A.IV.7. - Dlouhodobé zprostředkování transferů / 长期转移中介 / Долгосрочное посредничество в трансферах","475","","0","","Asset","CZK"
"B.I.10. - Ostatní zásoby / 其他存货 / Прочие запасы","B.I. - Zásoby / 存货 / Запасы","","","1","","Asset","CZK"
"139 - Ostatní zásoby / 其他存货 / Прочие запасы","B.I.10. - Ostatní zásoby / 其他存货 / Прочие запасы","139","","0","","Asset","CZK"
"B.II.1. - Odběratelé / 应收账款 - 客户 / Дебиторы: покупатели","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"311 - Odběratelé / 应收账款 - 客户 / Дебиторы: покупатели","B.II.1. - Odběratelé / 应收账款 - 客户 / Дебиторы: покупатели","311","","0","","Asset","CZK"
"B.II.2. - Směnky k inkasu / 应收票据 / Векселя к погашению","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"312 - Směnky k inkasu / 应收票据 / Векселя к погашению","B.II.2. - Směnky k inkasu / 应收票据 / Векселя к погашению","312","","0","","Asset","CZK"
"B.II.3. - Pohledávky za eskontované cenné papíry / 贴现有价证券应收款项 / Дебиторская задолженность по эсконтированным ценным бумагам","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"313 - Pohledávky za eskontované cenné papíry / 贴现有价证券应收款项 / Дебиторская задолженность по эсконтированным ценным бумагам","B.II.3. - Pohledávky za eskontované cenné papíry / 贴现有价证券应收款项 / Дебиторская задолженность по эсконтированным ценным бумагам","313","","0","","Asset","CZK"
"B.II.4. - Krátkodobé poskytnuté zálohy / 提供的短期预付款 / Краткосрочные авансы, предоставленные","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"314 - Krátkodobé poskytnuté zálohy / 提供的短期预付款 / Краткосрочные авансы, предоставленные","B.II.4. - Krátkodobé poskytnuté zálohy / 提供的短期预付款 / Краткосрочные авансы, предоставленные","314","","0","","Asset","CZK"
"B.II.5. - Jiné pohledávky z hlavní činnosti / 其他主营业务应收款项 / Прочие дебиторская задолженность от основной деятельности","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"315 - Jiné pohledávky z hlavní činnosti / 其他主营业务应收款项 / Прочие дебиторская задолженность от основной деятельности","B.II.5. - Jiné pohledávky z hlavní činnosti / 其他主营业务应收款项 / Прочие дебиторская задолженность от основной деятельности","315","","0","","Asset","CZK"
"B.II.6. - Poskytnuté návratné finanční výpomoci krátkodobé / 提供的短期可偿还财务援助 / Краткосрочные возвратные финансовые субсидии","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"316 - Poskytnuté návratné finanční výpomoci krátkodobé / 提供的短期可偿还财务援助 / Краткосрочные возвратные финансовые субсидии","B.II.6. - Poskytnuté návratné finanční výpomoci krátkodobé / 提供的短期可偿还财务援助 / Краткосрочные возвратные финансовые субсидии","316","","0","","Asset","CZK"
"B.II.7. - Krátkodobé pohledávky z postoupených úvěrů / 来自已转让贷款的短期应收款项 / Краткосрочные требования по переданным кредитам","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"317 - Krátkodobé pohledávky z postoupených úvěrů / 来自已转让贷款的短期应收款项 / Краткосрочные требования по переданным кредитам","B.II.7. - Krátkodobé pohledávky z postoupených úvěrů / 来自已转让贷款的短期应收款项 / Краткосрочные требования по переданным кредитам","317","","0","","Asset","CZK"
"B.II.8. - Pohledávky z přerozdělovaných daní / 来自再分配税的应收款项 / Требования по перераспределенным налогам","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"319 - Pohledávky z přerozdělovaných daní / 来自再分配税的应收款项 / Требования по перераспределенным налогам","B.II.8. - Pohledávky z přerozdělovaných daní / 来自再分配税的应收款项 / Требования по перераспределенным налогам","319","","0","","Asset","CZK"
"B.II.9. - Pohledávky za zaměstnanci / 来自员工的应收款项 / Требования к сотрудникам","B.II. - Krátkodobé pohledávky / 短期应收款项 / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"335 - Pohledávky za zaměstnanci / 来自员工的应收款项 / Требования к сотрудникам","B.II.9. - Pohledávky za zaměstnanci / 来自员工的应收款项 / Требования к сотрудникам","335","","0","","Asset","CZK"
"C.II.1. - Fond odměn / 薪酬基金 / Фонд вознаграждений","C.II. - Fondy účetní jednotky / 会计单位基金 / Фонды учетной единицы","","","1","","Equity","CZK"
"411 - Fond odměn / 薪酬基金 / Фонд вознаграждений","C.II.1. - Fond odměn / 薪酬基金 / Фонд вознаграждений","411","","0","","Equity","CZK"
"C.II.2. - Fond kulturních a sociálních potřeb / 文化和社会需求基金 / Фонд культурных и социальных нужд","C.II. - Fondy účetní jednotky / 会计单位基金 / Фонды учетной единицы","","","1","","Equity","CZK"
"412 - Fond kulturních a sociálních potřeb / 文化和社会需求基金 / Фонд культурных и социальных нужд","C.II.2. - Fond kulturních a sociálních potřeb / 文化和社会需求基金 / Фонд культурных и социальных нужд","412","","0","","Equity","CZK"
"C.II.3. - Rezervní fond tvořený ze zlepšeného výsledku hospodaření / 经营改善准备金 / Рез. фонд улучш. фин. рез.","C.II. - Fondy účetní jednotky / 会计单位基金 / Фонды учетной единицы","","","1","","Equity","CZK"
"413 - Rezervní fond tvořený ze zlepšeného výsledku hospodaření / 经营改善准备金 / Рез. фонд улучш. фин. рез.","C.II.3. - Rezervní fond tvořený ze zlepšeného výsledku hospodaření / 经营改善准备金 / Рез. фонд улучш. фин. рез.","413","","0","","Equity","CZK"
"C.II.4. - Rezervní fond z ostatních titulů / 其他标题的预计负债基金 / Резервный фонд из других источников","C.II. - Fondy účetní jednotky / 会计单位基金 / Фонды учетной единицы","","","1","","Equity","CZK"
"414 - Rezervní fond z ostatních titulů / 其他标题的预计负债基金 / Резервный фонд из других источников","C.II.4. - Rezervní fond z ostatních titulů / 其他标题的预计负债基金 / Резервный фонд из других источников","414","","0","","Equity","CZK"
"C.II.5. - Fond reprodukce majetku, fond investic / 资产再生产基金、投资基金 / Фонд воспроизводства имущества, инвестиционный фонд","C.II. - Fondy účetní jednotky / 会计单位基金 / Фонды учетной единицы","","","1","","Equity","CZK"
"416 - Fond reprodukce majetku, fond investic / 资产再生产基金、投资基金 / Фонд воспроизводства имущества, инвестиционный фонд","C.II.5. - Fond reprodukce majetku, fond investic / 资产再生产基金、投资基金 / Фонд воспроизводства имущества, инвестиционный фонд","416","","0","","Equity","CZK"
"C.II.6. - Ostatní fondy / 其他基金 / Прочие фонды","C.II. - Fondy účetní jednotky / 会计单位基金 / Фонды учетной единицы","","","1","","Equity","CZK"
"419 - Ostatní fondy / 其他基金 / Прочие фонды","C.II.6. - Ostatní fondy / 其他基金 / Прочие фонды","419","","0","","Equity","CZK"
"C.IV.1. - Příjmový účet organizačních složek státu / 国家组织单位收入账户 / Доходный счет организационных структур государства","C.IV. - Příjmový a výdajový účet rozpočtového hospodaření / 预算收支账户 / Доходно-расходный счет бюджетного управления","","","1","","Equity","CZK"
"222 - Příjmový účet organizačních složek státu / 国家组织单位收入账户 / Доходный счет организационных структур государства","C.IV.1. - Příjmový účet organizačních složek státu / 国家组织单位收入账户 / Доходный счет организационных структур государства","222","","0","","Equity","CZK"
"C.IV.2. - Zvláštní výdajový účet / 特别支出账户 / Специальный расходный счет","C.IV. - Příjmový a výdajový účet rozpočtového hospodaření / 预算收支账户 / Доходно-расходный счет бюджетного управления","","","1","","Equity","CZK"
"223 - Zvláštní výdajový účet / 特别支出账户 / Специальный расходный счет","C.IV.2. - Zvláštní výdajový účet / 特别支出账户 / Специальный расходный счет","223","","0","","Equity","CZK"
"C.IV.3. - Účet hospodaření státního rozpočtu / 国家预算管理账户 / Счет управления государственного бюджета","C.IV. - Příjmový a výdajový účet rozpočtového hospodaření / 预算收支账户 / Доходно-расходный счет бюджетного управления","","","1","","Equity","CZK"
"227 - Účet hospodaření státního rozpočtu / 国家预算管理账户 / Счет управления государственного бюджета","C.IV.3. - Účet hospodaření státního rozpočtu / 国家预算管理账户 / Счет управления государственного бюджета","227","","0","","Equity","CZK"
"C.IV.4. - Agregované příjmy a výdaje předcházejících účetních období / 前期会计期间的汇总收入和支出 / Агр. д. и р. пр. п.","C.IV. - Příjmový a výdajový účet rozpočtového hospodaření / 预算收支账户 / Доходно-расходный счет бюджетного управления","","","1","","Equity","CZK"
"404 - Agregované příjmy a výdaje předcházejících účetních období / 前期会计期间的汇总收入和支出 / Агр. д. и р. пр. п.","C.IV.4. - Agregované příjmy a výdaje předcházejících účetních období / 前期会计期间的汇总收入和支出 / Агр. д. и р. пр. п.","404","","0","","Equity","CZK"
"D.II.1. - Dlouhodobé úvěry / 长期借款 / Долгосрочные кредиты","D.II. - Dlouhodobé závazky / 长期负债 / Долгосрочные обязательства","","","1","","Liability","CZK"
"451 - Dlouhodobé úvěry / 长期借款 / Долгосрочные кредиты","D.II.1. - Dlouhodobé úvěry / 长期借款 / Долгосрочные кредиты","451","","0","","Liability","CZK"
"D.II.2. - Přijaté návratné finanční výpomoci dlouhodobé / 收到的长期可偿还财务援助 / Долгосрочные полученные возвратные финансовые субсидии","D.II. - Dlouhodobé závazky / 长期负债 / Долгосрочные обязательства","","","1","","Liability","CZK"
"452 - Přijaté návratné finanční výpomoci dlouhodobé / 收到的长期可偿还财务援助 / Долгосрочные полученные возвратные финансовые субсидии","D.II.2. - Přijaté návratné finanční výpomoci dlouhodobé / 收到的长期可偿还财务援助 / Долгосрочные полученные возвратные финансовые субсидии","452","","0","","Liability","CZK"
"D.II.3. - Dlouhodobé závazky z vydaných dluhopisů / 长期负债-发行债券 / Долгосрочные обязательства по выпущенным облигациям","D.II. - Dlouhodobé závazky / 长期负债 / Долгосрочные обязательства","","","1","","Liability","CZK"
"453 - Dlouhodobé závazky z vydaných dluhopisů / 长期负债-发行债券 / Долгосрочные обязательства по выпущенным облигациям","D.II.3. - Dlouhodobé závazky z vydaných dluhopisů / 长期负债-发行债券 / Долгосрочные обязательства по выпущенным облигациям","453","","0","","Liability","CZK"
"D.II.4. - Dlouhodobé přijaté zálohy / 长期预收款 / Долгосрочные полученные авансы","D.II. - Dlouhodobé závazky / 长期负债 / Долгосрочные обязательства","","","1","","Liability","CZK"
"455 - Dlouhodobé přijaté zálohy / 长期预收款 / Долгосрочные полученные авансы","D.II.4. - Dlouhodobé přijaté zálohy / 长期预收款 / Долгосрочные полученные авансы","455","","0","","Liability","CZK"
"D.II.5. - Dlouhodobé závazky z ručení / 长期负债-担保 / Долгосрочные обязательства по гарантиям","D.II. - Dlouhodobé závazky / 长期负债 / Долгосрочные обязательства","","","1","","Liability","CZK"
"456 - Dlouhodobé závazky z ručení / 长期负债-担保 / Долгосрочные обязательства по гарантиям","D.II.5. - Dlouhodobé závazky z ručení / 长期负债-担保 / Долгосрочные обязательства по гарантиям","456","","0","","Liability","CZK"
"D.II.6. - Dlouhodobé směnky k úhradě / 长期应付票据 / Долгосрочные векселя к оплате","D.II. - Dlouhodobé závazky / 长期负债 / Долгосрочные обязательства","","","1","","Liability","CZK"
"457 - Dlouhodobé směnky k úhradě / 长期应付票据 / Долгосрочные векселя к оплате","D.II.6. - Dlouhodobé směnky k úhradě / 长期应付票据 / Долгосрочные векселя к оплате","457","","0","","Liability","CZK"
"D.II.7. - Ostatní dlouhodobé závazky / 其他长期负债 / Прочие долгосрочные обязательства","D.II. - Dlouhodobé závazky / 长期负债 / Долгосрочные обязательства","","","1","","Liability","CZK"
"459 - Ostatní dlouhodobé závazky / 其他长期负债 / Прочие долгосрочные обязательства","D.II.7. - Ostatní dlouhodobé závazky / 其他长期负债 / Прочие долгосрочные обязательства","459","","0","","Liability","CZK"
"D.II.8. - Dlouhodobé přijaté zálohy na transfery / 长期预收款-转移 / Долгосрочные полученные авансы на трансферы","D.II. - Dlouhodobé závazky / 长期负债 / Долгосрочные обязательства","","","1","","Liability","CZK"
"472 - Dlouhodobé přijaté zálohy na transfery / 长期预收款-转移 / Долгосрочные полученные авансы на трансферы","D.II.8. - Dlouhodobé přijaté zálohy na transfery / 长期预收款-转移 / Долгосрочные полученные авансы на трансферы","472","","0","","Liability","CZK"
"D.II.9. - Dlouhodobé zprostředkování transferů / 长期转移中介 / Долгосрочное посредничество в трансферах","D.II. - Dlouhodobé závazky / 长期负债 / Долгосрочные обязательства","","","1","","Liability","CZK"
"475-L - Dlouhodobé zprostředkování transferů / 长期转移中介 / Долгосрочное посредничество в трансферах","D.II.9. - Dlouhodobé zprostředkování transferů / 长期转移中介 / Долгосрочное посредничество в трансферах","475-L","","0","","Liability","CZK"
"A.I.10. - Náklady na reprezentaci / 代表费用 / Расходы на представительские цели","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"513 - Náklady na reprezentaci / 代表费用 / Расходы на представительские цели","A.I.10. - Náklady na reprezentaci / 代表费用 / Расходы на представительские цели","513","","0","","Expense","CZK"
"A.I.11. - Aktivace vnitroorganizačních služeb / 内部服务激活 / Активизация внутренних услуг","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"516 - Aktivace vnitroorganizačních služeb / 内部服务激活 / Активизация внутренних услуг","A.I.11. - Aktivace vnitroorganizačních služeb / 内部服务激活 / Активизация внутренних услуг","516","","0","","Expense","CZK"
"A.I.12. - Ostatní služby / 其他服务 / Прочие услуги","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"518 - Ostatní služby / 其他服务 / Прочие услуги","A.I.12. - Ostatní služby / 其他服务 / Прочие услуги","518","","0","","Expense","CZK"
"A.I.13. - Mzdové náklady / 工资和薪金 / Затраты на оплату труда","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"521 - Mzdové náklady / 工资和薪金 / Затраты на оплату труда","A.I.13. - Mzdové náklady / 工资和薪金 / Затраты на оплату труда","521","","0","","Expense","CZK"
"A.I.14. - Zákonné sociální pojištění / 法定社会保险 / Обязательные страховые взносы","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"524 - Zákonné sociální pojištění / 法定社会保险 / Обязательные страховые взносы","A.I.14. - Zákonné sociální pojištění / 法定社会保险 / Обязательные страховые взносы","524","","0","","Expense","CZK"
"A.I.15. - Jiné sociální pojištění / 其他社会保险 / Прочие страховые взносы","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"525 - Jiné sociální pojištění / 其他社会保险 / Прочие страховые взносы","A.I.15. - Jiné sociální pojištění / 其他社会保险 / Прочие страховые взносы","525","","0","","Expense","CZK"
"A.I.16. - Zákonné sociální náklady / 法定社会费用 / Обязательные социальные расходы","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"527 - Zákonné sociální náklady / 法定社会费用 / Обязательные социальные расходы","A.I.16. - Zákonné sociální náklady / 法定社会费用 / Обязательные социальные расходы","527","","0","","Expense","CZK"
"A.I.17. - Jiné sociální náklady / 其他社会费用 / Прочие социальные расходы","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"528 - Jiné sociální náklady / 其他社会费用 / Прочие социальные расходы","A.I.17. - Jiné sociální náklady / 其他社会费用 / Прочие социальные расходы","528","","0","","Expense","CZK"
"A.I.18. - Daň silniční / 道路税 / Транспортный налог","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"531 - Daň silniční / 道路税 / Транспортный налог","A.I.18. - Daň silniční / 道路税 / Транспортный налог","531","","0","","Expense","CZK"
"A.I.19. - Daň z nemovitostí / 财产税 / Налог на недвижимость","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"532 - Daň z nemovitostí / 财产税 / Налог на недвижимость","A.I.19. - Daň z nemovitostí / 财产税 / Налог на недвижимость","532","","0","","Expense","CZK"
"A.I.20. - Jiné daně a poplatky / 其他税和费用 / Другие налоги и сборы","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"538 - Jiné daně a poplatky / 其他税和费用 / Другие налоги и сборы","A.I.20. - Jiné daně a poplatky / 其他税和费用 / Другие налоги и сборы","538","","0","","Expense","CZK"
"A.I.21. - Vratky nepřímých daní / 间接税退税 / Возврат косвенных налогов","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"539 - Vratky nepřímých daní / 间接税退税 / Возврат косвенных налогов","A.I.21. - Vratky nepřímých daní / 间接税退税 / Возврат косвенных налогов","539","","0","","Expense","CZK"
"A.I.22. - Smluvní pokuty a úroky z prodlení / 合同罚金和迟延利息 / Штрафы по договорам и проценты за просрочку","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"541 - Smluvní pokuty a úroky z prodlení / 合同罚金和迟延利息 / Штрафы по договорам и проценты за просрочку","A.I.22. - Smluvní pokuty a úroky z prodlení / 合同罚金和迟延利息 / Штрафы по договорам и проценты за просрочку","541","","0","","Expense","CZK"
"A.I.23. - Jiné pokuty a penále / 其他罚金和罚款 / Другие штрафы и пени","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"542 - Jiné pokuty a penále / 其他罚金和罚款 / Другие штрафы и пени","A.I.23. - Jiné pokuty a penále / 其他罚金和罚款 / Другие штрафы и пени","542","","0","","Expense","CZK"
"A.I.24. - Dary a jiná bezúplatná předání / 捐赠和其他无偿转让 / Дары и другие безвозмездные передачи","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"543 - Dary a jiná bezúplatná předání / 捐赠和其他无偿转让 / Дары и другие безвозмездные передачи","A.I.24. - Dary a jiná bezúplatná předání / 捐赠和其他无偿转让 / Дары и другие безвозмездные передачи","543","","0","","Expense","CZK"
"A.I.25. - Prodaný materiál / 销售材料 / Проданные материалы","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"544 - Prodaný materiál / 销售材料 / Проданные материалы","A.I.25. - Prodaný materiál / 销售材料 / Проданные материалы","544","","0","","Expense","CZK"
"A.I.26. - Manka a škody / 短缺和损失 / Недостачи и убытки","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"547 - Manka a škody / 短缺和损失 / Недостачи и убытки","A.I.26. - Manka a škody / 短缺和损失 / Недостачи и убытки","547","","0","","Expense","CZK"
"A.I.27. - Tvorba fondů / 基金设立 / Создание фондов","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"548 - Tvorba fondů / 基金设立 / Создание фондов","A.I.27. - Tvorba fondů / 基金设立 / Создание фондов","548","","0","","Expense","CZK"
"A.I.28. - Odpisy dlouhodobého majetku / 长期资产减值 / Амортизация долгосрочных активов","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"551 - Odpisy dlouhodobého majetku / 长期资产减值 / Амортизация долгосрочных активов","A.I.28. - Odpisy dlouhodobého majetku / 长期资产减值 / Амортизация долгосрочных активов","551","","0","","Expense","CZK"
"A.I.29. - Prodaný dlouhodobý nehmotný majetek / 销售长期无形资产 / Продажа долгосрочных нематериальных активов","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"552 - Prodaný dlouhodobý nehmotný majetek / 销售长期无形资产 / Продажа долгосрочных нематериальных активов","A.I.29. - Prodaný dlouhodobý nehmotný majetek / 销售长期无形资产 / Продажа долгосрочных нематериальных активов","552","","0","","Expense","CZK"
"A.I.30. - Prodaný dlouhodobý hmotný majetek / 销售长期有形资产 / Продажа долгосрочных материальных активов","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"553 - Prodaný dlouhodobý hmotný majetek / 销售长期有形资产 / Продажа долгосрочных материальных активов","A.I.30. - Prodaný dlouhodobý hmotný majetek / 销售长期有形资产 / Продажа долгосрочных материальных активов","553","","0","","Expense","CZK"
"A.I.31. - Prodané pozemky / 销售土地 / Продажа земельных участков","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"554 - Prodané pozemky / 销售土地 / Продажа земельных участков","A.I.31. - Prodané pozemky / 销售土地 / Продажа земельных участков","554","","0","","Expense","CZK"
"A.I.32. - Tvorba a zúčtování rezerv / 预计负债的形成与结算 / Создание и списание резервов","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"555 - Tvorba a zúčtování rezerv / 预计负债的形成与结算 / Создание и списание резервов","A.I.32. - Tvorba a zúčtování rezerv / 预计负债的形成与结算 / Создание и списание резервов","555","","0","","Expense","CZK"
"A.I.33. - Tvorba a zúčtování opravných položek / 调整项目的形成与结算 / Создание и списание корректирующих записей","A.I. - Náklady z činnosti / 经营活动费用 / Расходы от деятельности","","","1","","Expense","CZK"
"556 - Tvorba a zúčtování opravných položek / 调整项目的形成与结算 / Создание и списание корректирующих записей","A.I.33. - Tvorba a zúčtování opravných položek / 调整项目的形成与结算 / Создание и списание корректирующих записей","556","","0","","Expense","CZK"
